gene_id,log2FoldChange
101927019,-2.1939121854941
112268095,-1.68700359682955
283464,-1.01863878473553
400027,1.06921500306268
105369747,-1.37596864317608
105369748,1.15470240333083
8909,1.29403803045681
102725258,1.76425633405161
27289,2.2113443915896
2819,1.64019783838955
3695,1.24919958378215
5959,1.03350090723118
11318,2.23036496030465
56901,1.11762759240578
1649,1.11582916029803
1594,1.157617933569
283416,1.15729521101382
406891,3.37064799261514
283417,-1.1909252822727
105369804,1.98130374125432
204010,-1.04420424435524
100129940,-1.09385599223788
105369816,1.66163431538797
729633,1.12600385523324
22822,1.65023242443739
105369865,1.15992317588441
25834,-1.7172724585175
105369890,-1.67431011852784
694,2.24996045565942
10154,-1.1044162289289
120935,1.46664113083379
55188,-1.10605821552651
105369961,-3.85095308072848
6404,3.80020578098382
101929204,-1.39501301186569
102723619,1.82231081051413
100506551,-1.3734227793392
105370027,1.1649479660645
23409,1.39383543930189
26834,1.43926774728829
26835,1.58182573180879
105370042,1.2263733558179
105370047,-1.14724158518567
7316,1.26942645097872
107984455,1.29549617238522
105370103,2.54147520261416
101928764,2.07665264721492
105370114,-2.31133808411299
105370113,-3.03582239383647
100874070,2.07729986653742
387496,1.21072386674643
107984577,5.15940136421299
105370148,3.0995895020363
10129,-1.0600690530552
675,-1.1354704005189
100874188,-1.31033716272782
341640,-1.24470714953519
160851,-1.12226907137257
10161,-1.40733113130668
107984561,2.5150926311025
100874195,-1.02475743095187
100874212,-1.23411424398411
105370278,-1.09014943806861
105370312,-1.02842016187748
407975,-1.09336005163146
9071,-1.16635461465304
55757,-1.24642223179222
100861541,1.31915287430726
643677,2.42816722561827
101060553,1.90697084330792
102724474,1.62047088396497
107984651,-1.44571435188617
4323,1.56734780735944
161253,4.31842752555981
107984665,1.51293448658515
100128908,2.51551039009068
100507650,2.16850795235521
7051,1.18317961565813
105370416,-1.56409218789961
105370449,2.56755133024505
107984702,-1.77524782456918
6655,-1.05598684359366
57544,-1.13815816463301
105370504,-1.13660325095668
3958,-2.66555957270317
101927756,-1.77549548760178
105370525,-2.48070041661514
83851,-1.03235331005365
23224,-1.04556571041269
3306,3.16463673512319
105370538,-4.02671014170032
6554,2.13569320904854
105370560,1.00457257594488
2353,4.75555617141307
105370573,-2.39440587664937
105370579,1.04110448369994
283579,1.83550409448434
101928462,1.49983754293924
101928504,1.19761628747692
6400,-1.11526253447949
23768,-1.05404895946374
55812,-1.05725027634309
400242,1.38959242516235
112268122,2.9625879773877
730202,1.98987600712232
677811,1.57909976833749
112268130,-1.48263143600081
102723354,1.07123375319149
647310,1.167368224849
105370697,1.0312127629877
8123,-1.02497375214603
100506965,-1.15875834589637
2558,-3.2196242022352
161725,-1.39373896959025
6263,-1.06312546833566
102724214,-1.45541568019263
388115,3.84984798767968
171177,1.22966147027542
54567,1.09903911048937
105370789,3.74061842084059
51332,1.15079104572329
619189,1.60121866741365
2200,-1.02316805282744
112268150,-1.27172183239797
283659,-1.0450187543259
54832,-1.17219487770664
105370876,1.4890547142722
104548973,1.44980035390505
80072,1.21908144793603
101241892,-1.83520050131364
102723750,1.32230537339669
105370902,-1.23453652690526
64843,1.05880824364329
440295,-1.02665025640713
3669,2.08718213044842
440307,2.16167706216102
112268163,-1.10651430772031
2242,1.13826916513792
9028,1.38788984356932
146310,3.06180632866077
25837,1.14253374506857
1775,1.10166577913067
83886,1.55160860836703
260429,4.7934930400936
105371056,1.35929608009695
9080,2.87855321096409
146439,1.12788791008385
100128770,2.5737674726535
283876,1.43597482891574
105371062,1.82147842604262
105371074,1.79894329320492
8651,2.91196265695772
107984865,-1.20269252393064
105371115,-2.2536636253747
100190986,-1.17821034097007
10261,-1.79758058763033
107984826,-1.1909130578106
100506655,-1.19916437393325
27040,1.6477402528565
107984834,1.36896031639412
65988,1.47884481884875
101928762,1.39097548491098
339105,1.02899806121667
29108,2.24654501210265
100652740,2.49439835832224
493829,2.36612548798813
386757,1.66316579567189
91807,1.5348092717159
101927080,-2.16605799255915
105371271,-1.04078069858114
100189089,1.7519846915192
106699570,1.11015156917317
107984813,1.1907802832784
146456,1.24171110535397
83449,-1.22050009536751
101927978,-2.10875760914341
102723876,-1.12889265962267
29948,1.12460372852489
107984830,-1.32096203086247
146512,2.5928061347503
57338,-1.29123965024349
390748,1.04266894668958
105371414,-1.69423742622502
101930112,1.22569663177737
