probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
8065321	-1.0205771241805333	4.501400734351627	NA	NA	NA
8066117	-1.4114001471888393	10.816785004715344	NA	NA	NA
8067125	-1.1308512659907386	9.21421012708644	NA	NA	NA
8068231	-1.6837626865393567	9.431932579295733	NA	NA	NA
8068697	-3.269124310800212	9.807155590187387	NA	NA	NA
8068713	-2.4016331326178584	11.13139487333087	NA	NA	NA
8069676	-1.9576499684296547	9.550357325035318	NA	NA	NA
8070073	-1.0048872673414309	6.420506921901083	NA	NA	NA
8071036	-1.2715313999071594	11.929516844714037	NA	NA	NA
8071155	-1.561796583829837	10.208996085454213	NA	NA	NA
8071212	-1.8102552138374355	8.227105754087235	NA	NA	NA
8072710	-1.03466743799863	9.474893597243945	NA	NA	NA
8073062	-2.554213835873135	9.43699615601473	NA	NA	NA
8073680	-1.0778310507819677	5.2708755765282	NA	NA	NA
8073858	-1.1066346690157243	7.916819808144662	NA	NA	NA
8074606	-1.812630465480046	10.668130907359775	NA	NA	NA
8075401	-1.088406935574099	7.851872823310764	NA	NA	NA
8075992	-1.1159689587085335	10.302295317829333	NA	NA	NA
8077270	-1.5596170750534082	9.763442006606759	NA	NA	NA
8077731	-1.265508057914058	7.491495872161902	NA	NA	NA
8078134	-1.4047324846010243	3.9475047120386972	NA	NA	NA
8078286	-1.2701054338039546	7.302581633959798	NA	NA	NA
8079237	-1.6830576769917593	7.70223874940597	NA	NA	NA
8079334	-1.0364764965449726	8.733458902224108	NA	NA	NA
8080162	-1.188679888760257	9.454742120836588	NA	NA	NA
8080562	-1.053333730774531	8.396007086195617	NA	NA	NA
8082012	-2.0611068218908164	7.430503342118078	NA	NA	NA
8082075	-1.421078688912674	10.48549247088302	NA	NA	NA
8082100	-1.0456027716402279	10.070146556520218	NA	NA	NA
8083941	-1.1533728156395107	8.413729728041549	NA	NA	NA
8084524	-1.251889492206315	8.414702995425191	NA	NA	NA
8084732	-2.1072942955645617	8.834013148429216	NA	NA	NA
8085164	-1.1852479489868486	7.403277383156584	NA	NA	NA
8085754	-1.56997346785041	8.018363313464185	NA	NA	NA
8086216	-2.0509481324387395	3.6488691882762856	NA	NA	NA
8086799	-1.331132382637172	7.709178226415782	NA	NA	NA
8087485	-1.2435466917549203	10.042758169270371	NA	NA	NA
8090018	-1.2007404768068	10.276325358737786	NA	NA	NA
8091327	-1.0380835852564978	10.102848464978413	NA	NA	NA
8091411	-1.430040651540569	11.040915515155644	NA	NA	NA
8092169	-3.0120576495584332	9.419072503983662	NA	NA	NA
8092520	-1.4799161644090635	9.570597327437042	NA	NA	NA
8094259	-1.233158009050971	10.11825245055135	NA	NA	NA
8094278	-2.055431058790079	8.687517681087897	NA	NA	NA
8095585	-1.0534863084905748	10.913468729179886	NA	NA	NA
8095806	-1.146613516945914	5.859251537635518	NA	NA	NA
8096335	-1.7684800697147338	10.350221239589194	NA	NA	NA
8097017	-1.3399362368684002	9.461091145312087	NA	NA	NA
8097356	-1.5357938352551388	7.607306866245555	NA	NA	NA
8097829	-1.1696836275564992	6.818290560127442	NA	NA	NA
8097857	-1.4566567333143645	6.529883119397558	NA	NA	NA
8099476	-1.041475431696071	7.715033218495087	NA	NA	NA
8099685	-1.2882296001513716	9.695922298806389	NA	NA	NA
8101126	-2.5094614041129297	8.106675453297548	NA	NA	NA
8101235	-1.3544223124438668	3.4833502351499326	NA	NA	NA
8102076	-1.7813493270695222	7.123112134398332	NA	NA	NA
8102532	-1.4262733415549382	8.274445195072392	NA	NA	NA
8102560	-1.1456906113892433	7.236560592010176	NA	NA	NA
8102643	-1.5692526515194016	8.720757140414074	NA	NA	NA
8103254	-1.6730449112222905	7.827641402246041	NA	NA	NA
8103563	-1.4179891997660405	9.568115408693966	NA	NA	NA
8103601	-1.5335211079773927	9.06874760383969	NA	NA	NA
8103736	-1.1435387379364013	10.694875325326304	NA	NA	NA
8103894	-1.6954811874833675	7.998314945450781	NA	NA	NA
8103932	-1.3756145974274538	8.373858619626066	NA	NA	NA
8104234	-1.2426770459350953	8.110938320580875	NA	NA	NA
8104663	-1.4451290078376378	10.364973061217142	NA	NA	NA
8104912	-1.2290874964701501	10.236147197440683	NA	NA	NA
8104930	-2.1257404165016496	10.201394535303121	NA	NA	NA
8105828	-1.4369508280669718	8.484273285470438	NA	NA	NA
8106743	-1.036808263037024	11.41771741328013	NA	NA	NA
8107706	-1.5020578605245785	7.987570319884999	NA	NA	NA
8107722	-1.1461470043192037	8.005263591201444	NA	NA	NA
8108217	-2.020959814231416	9.60227970827307	NA	NA	NA
8108301	-2.183235950761717	8.221026275682389	NA	NA	NA
8109194	-1.185606698829126	9.891371599548602	NA	NA	NA
8109490	-1.1205165549279448	7.891983901208576	NA	NA	NA
8109712	-1.4796656321599313	6.533912675454108	NA	NA	NA
8109912	-1.3932912518325349	9.813996635813012	NA	NA	NA
8111255	-1.279265613649156	5.602375131334222	NA	NA	NA
8111443	-2.4477067236358288	9.337203591450594	NA	NA	NA
8112202	-1.4791464028875936	7.308303275356662	NA	NA	NA
8112260	-1.2775890733392243	8.024723335760823	NA	NA	NA
8112902	-1.1556842799219975	9.413883179436368	NA	NA	NA
8112971	-3.178810306421699	9.361788010074822	NA	NA	NA
8114470	-2.308774990799696	8.384813666554578	NA	NA	NA
8115623	-1.3530059587962295	8.685547965210759	NA	NA	NA
8117395	-1.5133977584769802	9.548529350171412	NA	NA	NA
8117408	-1.167308531348577	6.805271028859831	NA	NA	NA
8117426	-1.5798192684423746	10.94685169277593	NA	NA	NA
8117429	-1.3323207666056884	5.173125019178433	NA	NA	NA
8117529	-1.0060233512454242	4.450454073630664	NA	NA	NA
8117583	-1.4471411451891685	7.633014475181907	NA	NA	NA
8117594	-2.1762666490648233	8.527685193208132	NA	NA	NA
8117608	-2.1064377028069803	8.049817498646188	NA	NA	NA
8118086	-1.493816369381257	7.9733637507354285	NA	NA	NA
8118669	-1.515900385910582	8.22085941163117	NA	NA	NA
8120838	-1.946168014465199	6.8176617993140916	NA	NA	NA
8121209	-1.1650298435310482	10.096831355467499	NA	NA	NA
8121225	-1.4139842873605613	8.958084362895583	NA	NA	NA
8121784	-1.243654402265527	10.418800904515946	NA	NA	NA
8122099	-1.1163255780362284	9.267994205316112	NA	NA	NA
8122202	-1.5642198075480742	7.503234709798949	NA	NA	NA
8122222	-1.2606035471322778	7.596780147919647	NA	NA	NA
8122982	-1.0360915680048883	8.825856361609208	NA	NA	NA
8124388	-2.3266404682154054	10.364965909931728	NA	NA	NA
8124391	-1.8900415268718307	7.513042438717658	NA	NA	NA
8124416	-1.4656638797270318	11.210539601721742	NA	NA	NA
